ACC_YEAR,SGG_CD,SGG_NM,BJDONG_CD,BJDONG_NM,LAND_GBN,LAND_GBN_NM,BONBEON,BUBEON,BLDG_NM,DEAL_YMD,OBJ_AMT,BLDG_AREA,TOT_AREA,FLOOR,RIGHT_GBN,CNTL_YMD,BUILD_YEAR,HOUSE_TYPE,REQ_GBN,RDEALER_LAWDNM
2023,11350,노원구,10500,상계동,1,대지,0140,0274,보광빌딩,2023-10-16,20000,43.24,62.54,4.0,,,2006,오피스텔,직거래,
2023,11320,도봉구,10600,방학동,1,대지,0496,0000,벽산아파트2,2023-10-16,41500,59.58,0.0,13.0,,,1998,아파트,중개거래,"서울 강북구, 서울 도봉구"
2023,11260,중랑구,10600,신내동,1,대지,0835,0000,베네스트로프트(BENEST LOFT),2023-10-16,25500,29.9,48.71,2.0,,,2021,오피스텔,중개거래,서울 중랑구
2023,11500,강서구,10800,공항동,1,대지,1378,0000,발쿠치네하우스,2023-10-16,53000,95.27,0.0,8.0,,,2020,아파트,직거래,
2023,11500,강서구,10800,공항동,1,대지,1378,0000,발쿠치네하우스,2023-10-16,53000,95.11,0.0,8.0,,,2020,아파트,직거래,
2023,11500,강서구,10800,공항동,1,대지,1378,0000,발쿠치네하우스,2023-10-16,33000,55.84,0.0,7.0,,,2020,아파트,직거래,
2023,11500,강서구,10800,공항동,1,대지,1378,0000,발쿠치네하우스,2023-10-16,33000,55.84,0.0,7.0,,,2020,아파트,직거래,
2023,11500,강서구,10800,공항동,1,대지,1378,0000,발쿠치네하우스,2023-10-16,24800,38.75,0.0,5.0,,,2020,아파트,직거래,
2023,11500,강서구,10800,공항동,1,대지,1378,0000,발쿠치네하우스,2023-10-16,24800,38.75,0.0,4.0,,,2020,아파트,직거래,
2023,11500,강서구,10800,공항동,1,대지,1378,0000,발쿠치네하우스,2023-10-16,23500,38.75,0.0,3.0,,,2020,아파트,직거래,
2023,11500,강서구,10800,공항동,1,대지,1378,0000,발쿠치네하우스,2023-10-16,14400,21.95,0.0,2.0,,,2020,아파트,직거래,
2023,11500,강서구,10800,공항동,1,대지,1378,0000,발쿠치네하우스,2023-10-16,14500,21.95,0.0,6.0,,,2020,아파트,직거래,
2023,11500,강서구,10800,공항동,1,대지,1378,0000,발쿠치네하우스,2023-10-16,13900,21.95,0.0,2.0,,,2020,아파트,직거래,
2023,11500,강서구,10800,공항동,1,대지,1378,0000,발쿠치네하우스,2023-10-16,13900,21.95,0.0,3.0,,,2020,아파트,직거래,
2023,11500,강서구,10800,공항동,1,대지,1378,0000,발쿠치네하우스,2023-10-16,15200,21.95,0.0,4.0,,,2020,아파트,직거래,
2023,11500,강서구,10800,공항동,1,대지,1378,0000,발쿠치네하우스,2023-10-16,11700,17.25,0.0,3.0,,,2020,아파트,직거래,
2023,11500,강서구,10800,공항동,1,대지,1378,0000,발쿠치네하우스,2023-10-16,12300,17.25,0.0,6.0,,,2020,아파트,직거래,
2023,11500,강서구,10800,공항동,1,대지,1378,0000,발쿠치네하우스,2023-10-16,12300,17.25,0.0,5.0,,,2020,아파트,직거래,
2023,11500,강서구,10600,내발산동,1,대지,0711,0002,발산그린빌라,2023-10-16,16500,44.42,9.5,3.0,,,1994,연립다세대,중개거래,서울 강서구
2023,11650,서초구,10600,잠원동,1,대지,0162,0000,반포센트럴자이,2023-10-16,244000,59.98,0.0,2.0,,,2020,아파트,중개거래,서울 서초구
2023,11380,은평구,11400,진관동,1,대지,0102,0000,박석고개1단지힐스테이트(116~131동)BL2-1,2023-10-16,78000,59.87,0.0,5.0,,,2009,아파트,중개거래,서울 은평구
2023,11260,중랑구,10300,중화동,1,대지,0314,0008,미성중화빌,2023-10-16,23000,29.84,17.38,2.0,,,2016,연립다세대,중개거래,서울 중랑구
2023,11710,송파구,11200,오금동,1,대지,0133,0006,미래,2023-10-16,18000,23.94,14.38,4.0,,,2017,연립다세대,직거래,
2023,11530,구로구,10700,개봉동,1,대지,0417,0014,미건스위트빌(104동)417-14,2023-10-16,9500,25.92,12.88,3.0,,,2002,연립다세대,중개거래,서울 구로구
2023,11260,중랑구,10200,상봉동,1,대지,0102,0104,미건빌라,2023-10-16,17000,34.28,19.91,5.0,,,2001,연립다세대,중개거래,서울 동대문구
2023,11560,영등포구,12100,문래동3가,1,대지,0077,0002,문래공원한신,2023-10-16,80000,58.96,0.0,11.0,,,1988,아파트,중개거래,서울 영등포구
2023,11470,양천구,10300,신월동,1,대지,0028,0002,무림연립,2023-10-16,14500,63.97,53.51,2.0,,,1981,연립다세대,직거래,
2023,11470,양천구,10200,목동,1,대지,0929,0000,목동청구한신아파트,2023-10-16,152000,84.76,0.0,14.0,,,1997,아파트,중개거래,서울 양천구
2023,11470,양천구,10200,목동,1,대지,0903,0000,목동신시가지3,2023-10-16,293500,153.58,0.0,2.0,,,1986,아파트,중개거래,서울 양천구
2023,11260,중랑구,10100,면목동,1,대지,0146,0078,명품아이빌나동,2023-10-16,30000,68.95,34.03,4.0,,,2004,연립다세대,중개거래,서울 중랑구
2023,11380,은평구,10700,응암동,1,대지,0365,0050,명진베스트빌,2023-10-16,34300,43.18,33.49,3.0,,,2015,연립다세대,중개거래,서울 은평구
2023,11410,서대문구,11900,북가좌동,1,대지,0317,0021,명진베스트빌,2023-10-16,39000,49.7,31.64,3.0,,,2016,연립다세대,중개거래,"서울 서대문구, 서울 은평구"
2023,11170,용산구,11500,산천동,1,대지,0193,0000,리버힐삼성,2023-10-16,102530,59.55,0.0,2.0,,,2001,아파트,중개거래,서울 양천구
2023,11710,송파구,10600,삼전동,1,대지,0046,0001,리박하우스,2023-10-16,70000,96.44,46.09,5.0,,,2004,연립다세대,중개거래,서울 송파구
2023,11545,금천구,10200,독산동,1,대지,1007,0004,루나플라체,2023-10-16,24000,29.98,40.45,5.0,,,2021,오피스텔,중개거래,서울 금천구
2023,11680,강남구,10500,삼성동,1,대지,0011,0000,롯데캐슬프레미어,2023-10-16,300000,121.93,0.0,1.0,,,2007,아파트,중개거래,서울 강남구
2023,11710,송파구,10200,신천동,1,대지,0007,0018,롯데캐슬골드,2023-10-16,316000,209.4,0.0,32.0,,,2005,아파트,중개거래,"서울 강남구, 서울 송파구"
2023,11470,양천구,10300,신월동,1,대지,1063,0000,롯데캐슬,2023-10-16,84500,59.75,0.0,14.0,,,2014,아파트,중개거래,서울 양천구
2023,11380,은평구,10900,신사동,1,대지,0001,0100,로즈빌라(1-100),2023-10-16,15500,58.29,36.24,-1.0,,,1992,연립다세대,중개거래,"서울 서대문구, 서울 은평구"
2023,11320,도봉구,10500,쌍문동,1,대지,0533,0003,로뎀빌,2023-10-16,34100,52.56,40.78,5.0,,,2017,연립다세대,중개거래,서울 강북구
2023,11710,송파구,10100,잠실동,1,대지,0044,0000,레이크팰리스,2023-10-16,271000,135.82,0.0,13.0,,,2006,아파트,중개거래,서울 송파구
2023,11290,성북구,13800,장위동,1,대지,0322,0000,래미안포레카운티,2023-10-16,84000,59.92,0.0,15.0,,,2021,아파트,중개거래,서울 성북구
2023,11170,용산구,12900,이촌동,1,대지,0436,0000,래미안첼리투스,2023-10-16,472000,124.02,0.0,35.0,,,2015,아파트,중개거래,"서울 강남구, 서울 용산구"
2023,11230,동대문구,10500,답십리동,1,대지,1003,0000,래미안위브,2023-10-16,99500,59.96,0.0,7.0,,,2014,아파트,중개거래,서울 동대문구
2023,11290,성북구,13500,종암동,1,대지,0084,0001,라온빌,2023-10-16,34600,49.15,31.9,3.0,,,2016,연립다세대,중개거래,서울 성북구
2023,11320,도봉구,10700,창동,1,대지,0749,0015,라르플레이스2단지,2023-10-16,19000,29.16,36.98,5.0,,,2019,오피스텔,중개거래,서울 도봉구
2023,11560,영등포구,10100,영등포동,1,대지,0651,0000,라르파크,2023-10-16,49000,30.14,0.0,12.0,,,2021,아파트,중개거래,서울 마포구
2023,11620,관악구,10100,봉천동,1,대지,1708,0000,두산,2023-10-16,108000,114.99,0.0,4.0,,,2000,아파트,중개거래,서울 관악구
2023,11440,마포구,12600,중동,1,대지,0225,0000,동하아트빌,2023-10-16,38500,45.05,28.24,4.0,,,2014,연립다세대,중개거래,서울 마포구
2023,11305,강북구,10300,수유동,1,대지,0535,0006,"동인주택(가,나)",2023-10-16,15700,50.28,56.02,2.0,,,1987,연립다세대,중개거래,서울 강북구
2023,11470,양천구,10300,신월동,1,대지,0080,0017,동원10차A동,2023-10-16,17000,37.38,27.78,1.0,,,1987,연립다세대,중개거래,서울 양천구
2023,11290,성북구,10300,돈암동,1,대지,0630,0000,동소문현대,2023-10-16,63000,84.72,0.0,4.0,,,1994,아파트,중개거래,서울 성북구
2023,11440,마포구,12300,망원동,1,대지,0432,0038,데코빌,2023-10-16,37500,59.01,34.23,2.0,,,2008,연립다세대,중개거래,서울 마포구
2023,11140,중구,16800,순화동,1,대지,0217,0000,덕수궁롯데캐슬,2023-10-16,133000,69.51,0.0,10.0,,,2016,아파트,중개거래,"서울 용산구, 서울 중구"
2023,11320,도봉구,10600,방학동,1,대지,0386,0063,더스테이원,2023-10-16,23000,26.25,20.98,2.0,,,2023,연립다세대,직거래,
2023,11440,마포구,10800,대흥동,1,대지,0660,0000,대흥동태영아파트,2023-10-16,165000,114.93,0.0,4.0,,,1999,아파트,중개거래,서울 마포구
2023,11560,영등포구,13200,신길동,1,대지,0405,0015,대훈빌,2023-10-16,63105,30.63,22.44,5.0,,,2018,연립다세대,직거래,
2023,11560,영등포구,13200,신길동,1,대지,0405,0015,대훈빌,2023-10-16,61148,29.68,21.74,3.0,,,2018,연립다세대,직거래,
2023,11560,영등포구,13200,신길동,1,대지,0405,0015,대훈빌,2023-10-16,61148,29.68,21.74,4.0,,,2018,연립다세대,직거래,
2023,11560,영등포구,13200,신길동,1,대지,0405,0015,대훈빌,2023-10-16,61148,29.68,21.74,2.0,,,2018,연립다세대,직거래,
2023,11560,영등포구,13200,신길동,1,대지,0405,0015,대훈빌,2023-10-16,59664,28.96,21.21,3.0,,,2018,연립다세대,직거래,
2023,11560,영등포구,13200,신길동,1,대지,0405,0015,대훈빌,2023-10-16,59664,28.96,21.21,2.0,,,2018,연립다세대,직거래,
2023,11560,영등포구,13200,신길동,1,대지,0405,0015,대훈빌,2023-10-16,59026,28.65,20.99,5.0,,,2018,연립다세대,직거래,
2023,11560,영등포구,13200,신길동,1,대지,0405,0015,대훈빌,2023-10-16,57707,28.01,20.52,4.0,,,2018,연립다세대,직거래,
2023,11560,영등포구,13200,신길동,1,대지,0405,0015,대훈빌,2023-10-16,40525,19.67,14.41,5.0,,,2018,연립다세대,직거래,
2023,11560,영등포구,13200,신길동,1,대지,0405,0015,대훈빌,2023-10-16,35621,17.29,12.67,2.0,,,2018,연립다세대,직거래,
2023,11560,영등포구,13200,신길동,1,대지,0405,0015,대훈빌,2023-10-16,35621,17.29,12.67,3.0,,,2018,연립다세대,직거래,
2023,11560,영등포구,13200,신길동,1,대지,0405,0015,대훈빌,2023-10-16,35621,17.29,12.67,4.0,,,2018,연립다세대,직거래,
2023,11680,강남구,10600,대치동,1,대지,0974,0000,대치현대,2023-10-16,230000,85.0,0.0,4.0,,,1999,아파트,중개거래,서울 강남구
2023,11440,마포구,10300,신공덕동,1,대지,0173,0000,대우월드마크마포,2023-10-16,193000,138.37,0.0,16.0,,,2011,아파트,중개거래,서울 마포구
2023,11590,동작구,10200,상도동,1,대지,0212,0047,대성빌라(212-47),2023-10-16,17500,37.08,27.5,2.0,,,1990,연립다세대,중개거래,서울 동작구
2023,11530,구로구,10100,신도림동,1,대지,0646,0000,대림e-편한세상4,2023-10-16,161000,117.74,0.0,7.0,,,2003,아파트,중개거래,서울 구로구
2023,11545,금천구,10100,가산동,1,대지,0151,0014,대동,2023-10-16,18800,50.41,37.79,1.0,,,1980,연립다세대,중개거래,서울 금천구
2023,11530,구로구,10700,개봉동,1,대지,0279,0026,다원아트빌,2023-10-16,22000,29.78,17.68,5.0,,,2018,연립다세대,중개거래,서울 구로구
2023,11530,구로구,10600,고척동,1,대지,0165,0000,다미안,2023-10-16,31200,56.17,37.92,5.0,,,2011,연립다세대,중개거래,서울 구로구
2023,11545,금천구,10300,시흥동,1,대지,0384,0012,남서울건영2,2023-10-16,40000,61.14,0.0,3.0,,,1989,아파트,중개거래,서울 금천구
2023,11500,강서구,10300,화곡동,1,대지,0989,0017,남광파크빌,2023-10-16,20400,49.25,27.83,4.0,,,2010,연립다세대,중개거래,서울 강서구
2023,11290,성북구,13800,장위동,1,대지,0319,0000,꿈의숲코오롱하늘채,2023-10-16,84500,59.92,0.0,23.0,,,2017,아파트,중개거래,서울 성북구
2023,11380,은평구,10900,신사동,1,대지,0270,0009,기룡하이츠(270-9),2023-10-16,32000,54.73,36.3,3.0,,,2016,연립다세대,직거래,
2023,11380,은평구,10400,갈현동,1,대지,0407,0031,첼라넥스빌,2023-10-16,46900,43.73,25.95,6.0,,20231123,2022,연립다세대,직거래,
2023,11350,노원구,10500,상계동,1,대지,1270,0000,금호타운,2023-10-16,59500,84.66,0.0,10.0,,,1995,아파트,중개거래,서울 노원구
2023,11260,중랑구,10500,망우동,1,대지,0580,0000,금호어울림(580),2023-10-16,64500,84.93,0.0,3.0,,,2006,아파트,중개거래,서울 중랑구
2023,11545,금천구,10200,독산동,1,대지,1155,0000,금천롯데캐슬골드파크3차,2023-10-16,115600,84.41,0.0,39.0,,,2018,아파트,중개거래,서울 금천구
2023,11320,도봉구,10500,쌍문동,1,대지,0721,0000,극동아파트,2023-10-16,49000,84.9,0.0,4.0,,,1996,아파트,중개거래,서울 도봉구
2023,11290,성북구,10300,돈암동,1,대지,0624,0000,구현대,2023-10-16,58880,51.47,0.0,1.0,,,1981,아파트,직거래,
2023,11530,구로구,10200,구로동,1,대지,1265,0000,구로두산,2023-10-16,44500,44.64,0.0,16.0,,,1998,아파트,중개거래,서울 구로구
2023,11530,구로구,10200,구로동,1,대지,1265,0000,구로두산,2023-10-16,44100,44.64,0.0,17.0,,,1998,아파트,중개거래,서울 구로구
2023,11110,종로구,11500,사직동,1,대지,0009,0001,광화문스페이스본(106동),2023-10-16,154000,153.42,0.0,6.0,,,2008,아파트,중개거래,서울 종로구
2023,11290,성북구,13800,장위동,1,대지,0315,0000,경헌그린아파트,2023-10-16,62500,124.82,0.0,3.0,,,2003,아파트,중개거래,서울 성북구
2023,11380,은평구,10500,구산동,1,대지,0025,0002,거성리젠시(25-2),2023-10-16,24500,44.69,27.59,2.0,,,2015,연립다세대,중개거래,서울 은평구
2023,11680,강남구,10300,개포동,1,대지,1282,0000,개포래미안포레스트,2023-10-16,203000,59.96,0.0,20.0,,,2020,아파트,중개거래,서울 강남구
2023,11500,강서구,10300,화곡동,1,대지,0998,0005,강서크라운팰리스,2023-10-16,25700,29.98,46.38,10.0,,,2019,오피스텔,중개거래,서울 강서구
2023,11590,동작구,10200,상도동,1,대지,0903,0000,e편한세상상도노빌리티,2023-10-16,147000,84.87,0.0,14.0,,,2018,아파트,중개거래,서울 동작구
2023,11140,중구,12100,회현동1가,1,대지,0206,0000,SK리더스뷰남산,2023-10-16,188000,137.53,0.0,26.0,,,2010,아파트,중개거래,서울 중구
2023,11350,노원구,10600,중계동,1,대지,0505,0000,롯데(505),2023-10-16,57800,84.97,0.0,6.0,,20231020,1989,아파트,직거래,
2023,11380,은평구,10100,수색동,1,대지,0417,0000,DMC롯데캐슬더퍼스트,2023-10-16,113500,84.97,0.0,14.0,,,2021,아파트,중개거래,서울 은평구
2023,11620,관악구,10100,봉천동,1,대지,0622,0005,622-5,2023-10-16,24500,33.61,26.46,4.0,,,2015,연립다세대,중개거래,서울 관악구
2023,11380,은평구,10300,불광동,1,대지,0008,0052,(8-52),2023-10-16,24800,75.84,46.74,2.0,,,1991,연립다세대,중개거래,서울 은평구
2023,11680,강남구,10700,신사동,1,대지,0555,0034,(555-34),2023-10-16,18000,25.17,18.09,2.0,,,2011,연립다세대,직거래,
2023,11110,종로구,16800,동숭동,1,대지,0004,0147,(4-147),2023-10-16,20200,44.92,16.66,1.0,,,1996,연립다세대,중개거래,서울 송파구
2023,11380,은평구,10400,갈현동,1,대지,0275,0154,(275-154),2023-10-16,13800,47.07,32.33,2.0,,,1986,연립다세대,중개거래,서울 은평구
2023,11620,관악구,10200,신림동,1,대지,0251,0089,(251-89),2023-10-16,14500,53.74,33.0,3.0,,,1991,연립다세대,중개거래,서울 관악구
2023,11200,성동구,11300,옥수동,1,대지,0528,0000,옥수파크힐스101동~116동,2023-10-15,154500,59.78,0.0,18.0,,,2016,아파트,중개거래,서울 성동구
2023,11140,중구,14300,장충동1가,1,대지,0050,0016,장충라인힐,2023-10-15,48800,29.97,23.35,4.0,,,2022,연립다세대,직거래,
2023,11500,강서구,10200,등촌동,1,대지,0695,0000,주공5,2023-10-15,70000,58.14,0.0,2.0,,,1995,아파트,중개거래,서울 강서구
2023,11650,서초구,10700,반포동,1,대지,0719,0002,가원빌라,2023-10-15,40000,95.82,70.5,-1.0,,,1991,연립다세대,직거래,
2023,11230,동대문구,10900,휘경동,1,대지,0372,0000,휘경SK뷰,2023-10-15,88000,59.39,0.0,23.0,,20231218,2019,아파트,중개거래,서울 동대문구
2023,11560,영등포구,13200,신길동,1,대지,0340,0001,신미,2023-10-15,88500,57.56,0.0,4.0,,,1981,아파트,중개거래,서울 영등포구
2023,11620,관악구,10100,봉천동,1,대지,1717,0000,관악푸르지오,2023-10-15,77000,59.58,0.0,18.0,,,2004,아파트,중개거래,서울 관악구
2023,11410,서대문구,11700,연희동,,,,,,2023-10-15,301250,659.2,309.8,0.0,,,1995,단독다가구,중개거래,서울 서대문구
2023,11530,구로구,11100,천왕동,1,대지,0281,0000,천왕연지타운2단지,2023-10-15,80000,84.97,0.0,8.0,,,2014,아파트,중개거래,서울 구로구
2023,11410,서대문구,11800,홍은동,1,대지,0454,0000,극동,2023-10-15,50000,84.98,0.0,4.0,,,1995,아파트,중개거래,서울 서대문구
2023,11230,동대문구,10900,휘경동,1,대지,0372,0000,휘경SK뷰,2023-10-15,88000,59.39,0.0,23.0,,,2019,아파트,중개거래,서울 동대문구
2023,11620,관악구,10200,신림동,1,대지,0244,0000,관악,2023-10-15,49000,56.39,0.0,3.0,,,1983,아파트,중개거래,서울 관악구
2023,11470,양천구,10300,신월동,1,대지,0046,0016,화평(46-16),2023-10-15,8500,36.25,30.1,-1.0,,,1988,연립다세대,중개거래,서울 강서구
2023,11470,양천구,10300,신월동,1,대지,1066,0000,그랜드팰리스,2023-10-15,26000,49.23,32.08,3.0,,,2014,연립다세대,중개거래,"경기 부천시, 서울 양천구"
2023,11320,도봉구,10800,도봉동,1,대지,0573,0005,현대빌라(573-5),2023-10-15,14500,53.11,38.47,2.0,,,1986,연립다세대,중개거래,서울 도봉구
2023,11620,관악구,10200,신림동,1,대지,1482,0018,메트로타운4차,2023-10-15,27500,29.8,19.43,3.0,,,2017,연립다세대,중개거래,서울 관악구
2023,11650,서초구,10600,잠원동,1,대지,0063,0034,한신로얄,2023-10-15,180000,81.23,0.0,3.0,,,1992,아파트,중개거래,서울 서초구
2023,11110,종로구,17700,평동,1,대지,0233,0000,경희궁자이(3단지),2023-10-15,148000,59.75,0.0,4.0,,,2017,아파트,중개거래,서울 종로구
2023,11215,광진구,10100,중곡동,1,대지,0569,0001,현대,2023-10-15,17000,40.8,16.64,2.0,,,1991,연립다세대,직거래,
2023,11200,성동구,10900,금호동1가,1,대지,0162,0000,(162-0),2023-10-15,42000,59.86,26.5,3.0,,,1994,연립다세대,중개거래,서울 성동구
2023,11500,강서구,10100,염창동,1,대지,0266,0012,한빛어반뉴스토리,2023-10-15,25000,28.69,36.85,8.0,,,2018,오피스텔,중개거래,서울 강서구
